TYPE,YEAR,MONTH,Month_name,Crime_Count
Offence Against a Person,2006,10,Oct,320.0
Offence Against a Person,2006,11,Nov,262.0
Offence Against a Person,2006,12,Dec,310.0
Offence Against a Person,2007,1,Jan,347.0
Offence Against a Person,2007,2,Feb,265.0
Offence Against a Person,2007,3,Mar,301.0
Offence Against a Person,2007,4,Apr,300.0
Offence Against a Person,2007,5,May,386.0
Offence Against a Person,2007,6,Jun,314.0
Offence Against a Person,2007,7,Jul,358.0
Offence Against a Person,2007,8,Aug,330.0
Offence Against a Person,2007,9,Sep,311.0
Offence Against a Person,2007,10,Oct,337.0
Offence Against a Person,2007,11,Nov,311.0
Offence Against a Person,2007,12,Dec,310.0
Offence Against a Person,2008,1,Jan,310.0
Offence Against a Person,2008,2,Feb,287.0
Offence Against a Person,2008,3,Mar,295.0
Offence Against a Person,2008,4,Apr,298.0
Offence Against a Person,2008,5,May,319.0
Offence Against a Person,2008,6,Jun,354.0
Offence Against a Person,2008,7,Jul,306.0
Offence Against a Person,2008,8,Aug,379.0
Offence Against a Person,2008,9,Sep,358.0
Offence Against a Person,2008,10,Oct,306.0
Offence Against a Person,2008,11,Nov,279.0
Offence Against a Person,2008,12,Dec,295.0
Offence Against a Person,2009,1,Jan,286.0
Offence Against a Person,2009,2,Feb,243.0
Offence Against a Person,2009,3,Mar,323.0
Offence Against a Person,2009,4,Apr,286.0
Offence Against a Person,2009,5,May,311.0
Offence Against a Person,2009,6,Jun,289.0
Offence Against a Person,2009,7,Jul,349.0
Offence Against a Person,2009,8,Aug,355.0
Offence Against a Person,2009,9,Sep,314.0
Offence Against a Person,2009,10,Oct,334.0
Offence Against a Person,2009,11,Nov,289.0
Offence Against a Person,2009,12,Dec,284.0
Offence Against a Person,2010,1,Jan,278.0
Offence Against a Person,2010,2,Feb,236.0
Offence Against a Person,2010,3,Mar,286.0
Offence Against a Person,2010,4,Apr,257.0
Offence Against a Person,2010,5,May,297.0
Offence Against a Person,2010,6,Jun,303.0
Offence Against a Person,2010,7,Jul,283.0
Offence Against a Person,2010,8,Aug,258.0
Offence Against a Person,2010,9,Sep,229.0
Offence Against a Person,2010,10,Oct,249.0
Offence Against a Person,2010,11,Nov,247.0
Offence Against a Person,2010,12,Dec,235.0
Offence Against a Person,2011,1,Jan,279.0
Offence Against a Person,2011,2,Feb,210.0
Offence Against a Person,2011,3,Mar,248.0
Offence Against a Person,2011,4,Apr,223.0
Offence Against a Person,2011,5,May,312.0
Offence Against a Person,2011,6,Jun,298.0
Offence Against a Person,2011,7,Jul,272.0
Offence Against a Person,2011,8,Aug,268.0
Offence Against a Person,2011,9,Sep,242.0
Offence Against a Person,2011,10,Oct,273.0
Offence Against a Person,2011,11,Nov,297.0
Offence Against a Person,2011,12,Dec,280.0
Other Theft,1999,1,Jan,247.0
Other Theft,1999,2,Feb,219.0
Other Theft,1999,3,Mar,208.0
Other Theft,1999,4,Apr,235.0
Other Theft,1999,5,May,223.0
Other Theft,1999,6,Jun,211.0
Other Theft,1999,7,Jul,207.0
Other Theft,1999,8,Aug,226.0
Other Theft,1999,9,Sep,163.0
Other Theft,1999,10,Oct,220.0
Other Theft,1999,11,Nov,202.0
Other Theft,1999,12,Dec,221.0
Other Theft,2000,1,Jan,238.0
Other Theft,2000,2,Feb,283.0
Other Theft,2000,3,Mar,282.0
Other Theft,2000,4,Apr,269.0
Other Theft,2000,5,May,215.0
Other Theft,2000,6,Jun,207.0
Other Theft,2000,7,Jul,172.0
Other Theft,2000,8,Aug,208.0
Other Theft,2000,9,Sep,169.0
Other Theft,2000,10,Oct,180.0
Other Theft,2000,11,Nov,187.0
Other Theft,2000,12,Dec,195.0
Other Theft,2001,1,Jan,235.0
Other Theft,2001,2,Feb,235.0
Other Theft,2001,3,Mar,241.0
Other Theft,2001,4,Apr,212.0
Other Theft,2001,5,May,185.0
Other Theft,2001,6,Jun,175.0
Other Theft,2001,7,Jul,195.0
Other Theft,2001,8,Aug,203.0
Other Theft,2001,9,Sep,243.0
Other Theft,2001,10,Oct,231.0
Other Theft,2001,11,Nov,217.0
Other Theft,2001,12,Dec,239.0
Other Theft,2002,1,Jan,259.0
Other Theft,2002,2,Feb,292.0
Other Theft,2002,3,Mar,310.0
Other Theft,2002,4,Apr,224.0
Other Theft,2002,5,May,261.0
Other Theft,2002,6,Jun,277.0
Other Theft,2002,7,Jul,231.0
Other Theft,2002,8,Aug,228.0
Other Theft,2002,9,Sep,247.0
Other Theft,2002,10,Oct,202.0
Other Theft,2002,11,Nov,214.0
Other Theft,2002,12,Dec,221.0
Other Theft,2003,1,Jan,254.0
Other Theft,2003,2,Feb,242.0
Other Theft,2003,3,Mar,266.0
Other Theft,2003,4,Apr,269.0
Other Theft,2003,5,May,252.0
Other Theft,2003,6,Jun,227.0
Other Theft,2003,7,Jul,250.0
Other Theft,2003,8,Aug,296.0
Other Theft,2003,9,Sep,269.0
Other Theft,2003,10,Oct,229.0
Other Theft,2003,11,Nov,222.0
Other Theft,2003,12,Dec,248.0
Other Theft,2004,1,Jan,272.0
Other Theft,2004,2,Feb,241.0
Other Theft,2004,3,Mar,276.0
Other Theft,2004,4,Apr,267.0
Other Theft,2004,5,May,316.0
Other Theft,2004,6,Jun,260.0
Other Theft,2004,7,Jul,234.0
Other Theft,2004,8,Aug,243.0
Other Theft,2004,9,Sep,269.0
Other Theft,2004,10,Oct,242.0
Other Theft,2004,11,Nov,283.0
Other Theft,2004,12,Dec,239.0
Other Theft,2005,1,Jan,288.0
Other Theft,2005,2,Feb,337.0
Other Theft,2005,3,Mar,324.0
Other Theft,2005,4,Apr,323.0
Other Theft,2005,5,May,329.0
Other Theft,2005,6,Jun,320.0
Other Theft,2005,7,Jul,299.0
Other Theft,2005,8,Aug,275.0
Other Theft,2005,9,Sep,290.0
Other Theft,2005,10,Oct,276.0
Other Theft,2005,11,Nov,295.0
Other Theft,2005,12,Dec,306.0
Other Theft,2006,1,Jan,323.0
Other Theft,2006,2,Feb,291.0
Other Theft,2006,3,Mar,314.0
Other Theft,2006,4,Apr,287.0
Other Theft,2006,5,May,306.0
Other Theft,2006,6,Jun,279.0
Other Theft,2006,7,Jul,283.0
Other Theft,2006,8,Aug,293.0
Other Theft,2006,9,Sep,287.0
Other Theft,2006,10,Oct,267.0
Other Theft,2006,11,Nov,250.0
Other Theft,2006,12,Dec,252.0
Other Theft,2007,1,Jan,295.0
Other Theft,2007,2,Feb,279.0
Other Theft,2007,3,Mar,342.0
Other Theft,2007,4,Apr,327.0
Other Theft,2007,5,May,281.0
Other Theft,2007,6,Jun,301.0
Other Theft,2007,7,Jul,319.0
Other Theft,2007,8,Aug,296.0
Other Theft,2007,9,Sep,276.0
Other Theft,2007,10,Oct,261.0
Other Theft,2007,11,Nov,312.0
Other Theft,2007,12,Dec,273.0
Other Theft,2008,1,Jan,313.0
Other Theft,2008,2,Feb,309.0
Other Theft,2008,3,Mar,309.0
Other Theft,2008,4,Apr,293.0
Other Theft,2008,5,May,299.0
Other Theft,2008,6,Jun,324.0
Other Theft,2008,7,Jul,280.0
Other Theft,2008,8,Aug,308.0
Other Theft,2008,9,Sep,311.0
Other Theft,2008,10,Oct,287.0
Other Theft,2008,11,Nov,301.0
Other Theft,2008,12,Dec,296.0
Other Theft,2009,1,Jan,299.0
Other Theft,2009,2,Feb,246.0
Other Theft,2009,3,Mar,313.0
Other Theft,2009,4,Apr,261.0
Other Theft,2009,5,May,305.0
Other Theft,2009,6,Jun,320.0
Other Theft,2009,7,Jul,298.0
Other Theft,2009,8,Aug,276.0
Other Theft,2009,9,Sep,283.0
Other Theft,2009,10,Oct,283.0
Other Theft,2009,11,Nov,283.0
Other Theft,2009,12,Dec,321.0
Other Theft,2010,1,Jan,333.0
Other Theft,2010,2,Feb,318.0
Other Theft,2010,3,Mar,362.0
Other Theft,2010,4,Apr,348.0
Other Theft,2010,5,May,351.0
Other Theft,2010,6,Jun,308.0
Other Theft,2010,7,Jul,374.0
Other Theft,2010,8,Aug,402.0
Other Theft,2010,9,Sep,333.0
Other Theft,2010,10,Oct,352.0
Other Theft,2010,11,Nov,389.0
Other Theft,2010,12,Dec,340.0
Other Theft,2011,1,Jan,390.0
Other Theft,2011,2,Feb,385.0
Other Theft,2011,3,Mar,387.0
Other Theft,2011,4,Apr,391.0
Other Theft,2011,5,May,407.0
Other Theft,2011,6,Jun,387.0
Other Theft,2011,7,Jul,418.0
Other Theft,2011,8,Aug,363.0
Other Theft,2011,9,Sep,395.0
Other Theft,2011,10,Oct,403.0
Other Theft,2011,11,Nov,373.0
Other Theft,2011,12,Dec,380.0
Theft from Vehicle,1999,1,Jan,1438.0
Theft from Vehicle,1999,2,Feb,1102.0
Theft from Vehicle,1999,3,Mar,1251.0
Theft from Vehicle,1999,4,Apr,1528.0
Theft from Vehicle,1999,5,May,1873.0
Theft from Vehicle,1999,6,Jun,1695.0
Theft from Vehicle,1999,7,Jul,1444.0
Theft from Vehicle,1999,8,Aug,1634.0
Theft from Vehicle,1999,9,Sep,1470.0
Theft from Vehicle,1999,10,Oct,1554.0
Theft from Vehicle,1999,11,Nov,1332.0
Theft from Vehicle,1999,12,Dec,1423.0
Theft from Vehicle,2000,1,Jan,1320.0
Theft from Vehicle,2000,2,Feb,1276.0
Theft from Vehicle,2000,3,Mar,1524.0
Theft from Vehicle,2000,4,Apr,1559.0
Theft from Vehicle,2000,5,May,1494.0
Theft from Vehicle,2000,6,Jun,1335.0
Theft from Vehicle,2000,7,Jul,1426.0
Theft from Vehicle,2000,8,Aug,1678.0
Theft from Vehicle,2000,9,Sep,1744.0
Theft from Vehicle,2000,10,Oct,1648.0
Theft from Vehicle,2000,11,Nov,1688.0
Theft from Vehicle,2000,12,Dec,1512.0
Theft from Vehicle,2001,1,Jan,1516.0
Theft from Vehicle,2001,2,Feb,1305.0
Theft from Vehicle,2001,3,Mar,1409.0
Theft from Vehicle,2001,4,Apr,1564.0
Theft from Vehicle,2001,5,May,1529.0
Theft from Vehicle,2001,6,Jun,1426.0
Theft from Vehicle,2001,7,Jul,1323.0
Theft from Vehicle,2001,8,Aug,1362.0
Theft from Vehicle,2001,9,Sep,1316.0
Theft from Vehicle,2001,10,Oct,1261.0
Theft from Vehicle,2001,11,Nov,1271.0
Theft from Vehicle,2001,12,Dec,1272.0
Theft from Vehicle,2002,1,Jan,1492.0
Theft from Vehicle,2002,2,Feb,1125.0
Theft from Vehicle,2002,3,Mar,1326.0
Theft from Vehicle,2002,4,Apr,1007.0
Theft from Vehicle,2002,5,May,1198.0
Theft from Vehicle,2002,6,Jun,1240.0
Theft from Vehicle,2002,7,Jul,1207.0
Theft from Vehicle,2002,8,Aug,1227.0
Theft from Vehicle,2002,9,Sep,1177.0
Theft from Vehicle,2002,10,Oct,1116.0
Theft from Vehicle,2002,11,Nov,1313.0
Theft from Vehicle,2002,12,Dec,1306.0
Theft from Vehicle,2003,1,Jan,1307.0
Theft from Vehicle,2003,2,Feb,966.0
Theft from Vehicle,2003,3,Mar,1048.0
Theft from Vehicle,2003,4,Apr,1048.0
Theft from Vehicle,2003,5,May,1037.0
Theft from Vehicle,2003,6,Jun,950.0
Theft from Vehicle,2003,7,Jul,933.0
Theft from Vehicle,2003,8,Aug,1106.0
Theft from Vehicle,2003,9,Sep,1078.0
Theft from Vehicle,2003,10,Oct,1025.0
Theft from Vehicle,2003,11,Nov,911.0
Theft from Vehicle,2003,12,Dec,817.0
Theft from Vehicle,2004,1,Jan,782.0
Theft from Vehicle,2004,2,Feb,867.0
Theft from Vehicle,2004,3,Mar,1061.0
Theft from Vehicle,2004,4,Apr,889.0
Theft from Vehicle,2004,5,May,919.0
Theft from Vehicle,2004,6,Jun,1017.0
Theft from Vehicle,2004,7,Jul,875.0
Theft from Vehicle,2004,8,Aug,943.0
Theft from Vehicle,2004,9,Sep,1000.0
Theft from Vehicle,2004,10,Oct,1016.0
Theft from Vehicle,2004,11,Nov,972.0
Theft from Vehicle,2004,12,Dec,957.0
Theft from Vehicle,2005,1,Jan,897.0
Theft from Vehicle,2005,2,Feb,971.0
Theft from Vehicle,2005,3,Mar,842.0
Theft from Vehicle,2005,4,Apr,747.0
Theft from Vehicle,2005,5,May,817.0
Theft from Vehicle,2005,6,Jun,803.0
Theft from Vehicle,2005,7,Jul,799.0
Theft from Vehicle,2005,8,Aug,871.0
Theft from Vehicle,2005,9,Sep,927.0
Theft from Vehicle,2005,10,Oct,806.0
Theft from Vehicle,2005,11,Nov,831.0
Theft from Vehicle,2005,12,Dec,696.0
Theft from Vehicle,2006,1,Jan,710.0
Theft from Vehicle,2006,2,Feb,627.0
Theft from Vehicle,2006,3,Mar,713.0
Theft from Vehicle,2006,4,Apr,599.0
Theft from Vehicle,2006,5,May,676.0
Theft from Vehicle,2006,6,Jun,675.0
Theft from Vehicle,2006,7,Jul,685.0
Theft from Vehicle,2006,8,Aug,793.0
Theft from Vehicle,2006,9,Sep,833.0
Theft from Vehicle,2006,10,Oct,915.0
Theft from Vehicle,2006,11,Nov,725.0
Theft from Vehicle,2006,12,Dec,661.0
Theft from Vehicle,2007,1,Jan,628.0
Theft from Vehicle,2007,2,Feb,680.0
Theft from Vehicle,2007,3,Mar,605.0
Theft from Vehicle,2007,4,Apr,510.0
Theft from Vehicle,2007,5,May,608.0
Theft from Vehicle,2007,6,Jun,521.0
Theft from Vehicle,2007,7,Jul,749.0
Theft from Vehicle,2007,8,Aug,679.0
Theft from Vehicle,2007,9,Sep,671.0
Theft from Vehicle,2007,10,Oct,589.0
Theft from Vehicle,2007,11,Nov,568.0
Theft from Vehicle,2007,12,Dec,627.0
Theft from Vehicle,2008,1,Jan,666.0
Theft from Vehicle,2008,2,Feb,661.0
Theft from Vehicle,2008,3,Mar,733.0
Theft from Vehicle,2008,4,Apr,758.0
Theft from Vehicle,2008,5,May,597.0
Theft from Vehicle,2008,6,Jun,627.0
Theft from Vehicle,2008,7,Jul,599.0
