TYPE,YEAR,MONTH,Month_name,Crime_Count
Theft from Vehicle,2008,8,Aug,736.0
Theft from Vehicle,2008,9,Sep,638.0
Theft from Vehicle,2008,10,Oct,639.0
Theft from Vehicle,2008,11,Nov,802.0
Theft from Vehicle,2008,12,Dec,641.0
Theft from Vehicle,2009,1,Jan,515.0
Theft from Vehicle,2009,2,Feb,497.0
Theft from Vehicle,2009,3,Mar,642.0
Theft from Vehicle,2009,4,Apr,721.0
Theft from Vehicle,2009,5,May,755.0
Theft from Vehicle,2009,6,Jun,668.0
Theft from Vehicle,2009,7,Jul,677.0
Theft from Vehicle,2009,8,Aug,683.0
Theft from Vehicle,2009,9,Sep,669.0
Theft from Vehicle,2009,10,Oct,814.0
Theft from Vehicle,2009,11,Nov,892.0
Theft from Vehicle,2009,12,Dec,807.0
Theft from Vehicle,2010,1,Jan,718.0
Theft from Vehicle,2010,2,Feb,602.0
Theft from Vehicle,2010,3,Mar,682.0
Theft from Vehicle,2010,4,Apr,663.0
Theft from Vehicle,2010,5,May,858.0
Theft from Vehicle,2010,6,Jun,846.0
Theft from Vehicle,2010,7,Jul,1016.0
Theft from Vehicle,2010,8,Aug,1102.0
Theft from Vehicle,2010,9,Sep,1042.0
Theft from Vehicle,2010,10,Oct,964.0
Theft from Vehicle,2010,11,Nov,822.0
Theft from Vehicle,2010,12,Dec,822.0
Theft from Vehicle,2011,1,Jan,860.0
Theft from Vehicle,2011,2,Feb,722.0
Theft from Vehicle,2011,3,Mar,705.0
Theft from Vehicle,2011,4,Apr,780.0
Theft from Vehicle,2011,5,May,772.0
Theft from Vehicle,2011,6,Jun,719.0
Theft from Vehicle,2011,7,Jul,912.0
Theft from Vehicle,2011,8,Aug,822.0
Theft from Vehicle,2011,9,Sep,853.0
Theft from Vehicle,2011,10,Oct,1033.0
Theft from Vehicle,2011,11,Nov,1215.0
Theft from Vehicle,2011,12,Dec,1151.0
Theft of Bicycle,1999,1,Jan,96.0
Theft of Bicycle,1999,2,Feb,71.0
Theft of Bicycle,1999,3,Mar,76.0
Theft of Bicycle,1999,4,Apr,97.0
Theft of Bicycle,1999,5,May,114.0
Theft of Bicycle,1999,6,Jun,154.0
Theft of Bicycle,1999,7,Jul,191.0
Theft of Bicycle,1999,8,Aug,192.0
Theft of Bicycle,1999,9,Sep,158.0
Theft of Bicycle,1999,10,Oct,144.0
Theft of Bicycle,1999,11,Nov,74.0
Theft of Bicycle,1999,12,Dec,51.0
Theft of Bicycle,2000,1,Jan,42.0
Theft of Bicycle,2000,2,Feb,57.0
Theft of Bicycle,2000,3,Mar,100.0
Theft of Bicycle,2000,4,Apr,93.0
Theft of Bicycle,2000,5,May,109.0
Theft of Bicycle,2000,6,Jun,124.0
Theft of Bicycle,2000,7,Jul,198.0
Theft of Bicycle,2000,8,Aug,155.0
Theft of Bicycle,2000,9,Sep,130.0
Theft of Bicycle,2000,10,Oct,107.0
Theft of Bicycle,2000,11,Nov,71.0
Theft of Bicycle,2000,12,Dec,44.0
Theft of Bicycle,2001,1,Jan,51.0
Theft of Bicycle,2001,2,Feb,53.0
Theft of Bicycle,2001,3,Mar,83.0
Theft of Bicycle,2001,4,Apr,75.0
Theft of Bicycle,2001,5,May,133.0
Theft of Bicycle,2001,6,Jun,153.0
Theft of Bicycle,2001,7,Jul,162.0
Theft of Bicycle,2001,8,Aug,197.0
Theft of Bicycle,2001,9,Sep,180.0
Theft of Bicycle,2001,10,Oct,159.0
Theft of Bicycle,2001,11,Nov,106.0
Theft of Bicycle,2001,12,Dec,64.0
Theft of Bicycle,2002,1,Jan,66.0
Theft of Bicycle,2002,2,Feb,82.0
Theft of Bicycle,2002,3,Mar,93.0
Theft of Bicycle,2002,4,Apr,79.0
Theft of Bicycle,2002,5,May,103.0
Theft of Bicycle,2002,6,Jun,197.0
Theft of Bicycle,2002,7,Jul,242.0
Theft of Bicycle,2002,8,Aug,222.0
Theft of Bicycle,2002,9,Sep,134.0
Theft of Bicycle,2002,10,Oct,128.0
Theft of Bicycle,2002,11,Nov,67.0
Theft of Bicycle,2002,12,Dec,54.0
Theft of Bicycle,2003,1,Jan,57.0
Theft of Bicycle,2003,2,Feb,56.0
Theft of Bicycle,2003,3,Mar,71.0
Theft of Bicycle,2003,4,Apr,82.0
Theft of Bicycle,2003,5,May,108.0
Theft of Bicycle,2003,6,Jun,137.0
Theft of Bicycle,2003,7,Jul,169.0
Theft of Bicycle,2003,8,Aug,197.0
Theft of Bicycle,2003,9,Sep,130.0
Theft of Bicycle,2003,10,Oct,105.0
Theft of Bicycle,2003,11,Nov,46.0
Theft of Bicycle,2003,12,Dec,45.0
Theft of Bicycle,2004,1,Jan,44.0
Theft of Bicycle,2004,2,Feb,46.0
Theft of Bicycle,2004,3,Mar,61.0
Theft of Bicycle,2004,4,Apr,79.0
Theft of Bicycle,2004,5,May,134.0
Theft of Bicycle,2004,6,Jun,119.0
Theft of Bicycle,2004,7,Jul,178.0
Theft of Bicycle,2004,8,Aug,155.0
Theft of Bicycle,2004,9,Sep,159.0
Theft of Bicycle,2004,10,Oct,119.0
Theft of Bicycle,2004,11,Nov,56.0
Theft of Bicycle,2004,12,Dec,26.0
Theft of Bicycle,2005,1,Jan,29.0
Theft of Bicycle,2005,2,Feb,52.0
Theft of Bicycle,2005,3,Mar,43.0
Theft of Bicycle,2005,4,Apr,127.0
Theft of Bicycle,2005,5,May,186.0
Theft of Bicycle,2005,6,Jun,167.0
Theft of Bicycle,2005,7,Jul,285.0
Theft of Bicycle,2005,8,Aug,310.0
Theft of Bicycle,2005,9,Sep,183.0
Theft of Bicycle,2005,10,Oct,110.0
Theft of Bicycle,2005,11,Nov,88.0
Theft of Bicycle,2005,12,Dec,61.0
Theft of Bicycle,2006,1,Jan,52.0
Theft of Bicycle,2006,2,Feb,68.0
Theft of Bicycle,2006,3,Mar,89.0
Theft of Bicycle,2006,4,Apr,127.0
Theft of Bicycle,2006,5,May,143.0
Theft of Bicycle,2006,6,Jun,139.0
Theft of Bicycle,2006,7,Jul,231.0
Theft of Bicycle,2006,8,Aug,304.0
Theft of Bicycle,2006,9,Sep,221.0
Theft of Bicycle,2006,10,Oct,169.0
Theft of Bicycle,2006,11,Nov,77.0
Theft of Bicycle,2006,12,Dec,47.0
Theft of Bicycle,2007,1,Jan,39.0
Theft of Bicycle,2007,2,Feb,47.0
Theft of Bicycle,2007,3,Mar,58.0
Theft of Bicycle,2007,4,Apr,84.0
Theft of Bicycle,2007,5,May,99.0
Theft of Bicycle,2007,6,Jun,175.0
Theft of Bicycle,2007,7,Jul,297.0
Theft of Bicycle,2007,8,Aug,249.0
Theft of Bicycle,2007,9,Sep,171.0
Theft of Bicycle,2007,10,Oct,142.0
Theft of Bicycle,2007,11,Nov,93.0
Theft of Bicycle,2007,12,Dec,63.0
Theft of Bicycle,2008,1,Jan,76.0
Theft of Bicycle,2008,2,Feb,93.0
Theft of Bicycle,2008,3,Mar,91.0
Theft of Bicycle,2008,4,Apr,111.0
Theft of Bicycle,2008,5,May,174.0
Theft of Bicycle,2008,6,Jun,170.0
Theft of Bicycle,2008,7,Jul,251.0
Theft of Bicycle,2008,8,Aug,290.0
Theft of Bicycle,2008,9,Sep,237.0
Theft of Bicycle,2008,10,Oct,181.0
Theft of Bicycle,2008,11,Nov,79.0
Theft of Bicycle,2008,12,Dec,64.0
Theft of Bicycle,2009,1,Jan,69.0
Theft of Bicycle,2009,2,Feb,70.0
Theft of Bicycle,2009,3,Mar,135.0
Theft of Bicycle,2009,4,Apr,153.0
Theft of Bicycle,2009,5,May,183.0
Theft of Bicycle,2009,6,Jun,256.0
Theft of Bicycle,2009,7,Jul,271.0
Theft of Bicycle,2009,8,Aug,338.0
Theft of Bicycle,2009,9,Sep,197.0
Theft of Bicycle,2009,10,Oct,162.0
Theft of Bicycle,2009,11,Nov,121.0
Theft of Bicycle,2009,12,Dec,79.0
Theft of Bicycle,2010,1,Jan,116.0
Theft of Bicycle,2010,2,Feb,72.0
Theft of Bicycle,2010,3,Mar,89.0
Theft of Bicycle,2010,4,Apr,169.0
Theft of Bicycle,2010,5,May,218.0
Theft of Bicycle,2010,6,Jun,296.0
Theft of Bicycle,2010,7,Jul,415.0
Theft of Bicycle,2010,8,Aug,347.0
Theft of Bicycle,2010,9,Sep,309.0
Theft of Bicycle,2010,10,Oct,226.0
Theft of Bicycle,2010,11,Nov,124.0
Theft of Bicycle,2010,12,Dec,80.0
Theft of Bicycle,2011,1,Jan,87.0
Theft of Bicycle,2011,2,Feb,90.0
Theft of Bicycle,2011,3,Mar,126.0
Theft of Bicycle,2011,4,Apr,187.0
Theft of Bicycle,2011,5,May,281.0
Theft of Bicycle,2011,6,Jun,411.0
Theft of Bicycle,2011,7,Jul,521.0
Theft of Bicycle,2011,8,Aug,437.0
Theft of Bicycle,2011,9,Sep,340.0
Theft of Bicycle,2011,10,Oct,306.0
Theft of Bicycle,2011,11,Nov,156.0
Theft of Bicycle,2011,12,Dec,121.0
Theft of Vehicle,1999,1,Jan,640.0
Theft of Vehicle,1999,2,Feb,528.0
Theft of Vehicle,1999,3,Mar,569.0
Theft of Vehicle,1999,4,Apr,476.0
Theft of Vehicle,1999,5,May,541.0
Theft of Vehicle,1999,6,Jun,564.0
Theft of Vehicle,1999,7,Jul,487.0
Theft of Vehicle,1999,8,Aug,505.0
Theft of Vehicle,1999,9,Sep,441.0
Theft of Vehicle,1999,10,Oct,541.0
Theft of Vehicle,1999,11,Nov,512.0
Theft of Vehicle,1999,12,Dec,557.0
Theft of Vehicle,2000,1,Jan,458.0
Theft of Vehicle,2000,2,Feb,493.0
Theft of Vehicle,2000,3,Mar,604.0
Theft of Vehicle,2000,4,Apr,464.0
Theft of Vehicle,2000,5,May,488.0
Theft of Vehicle,2000,6,Jun,471.0
Theft of Vehicle,2000,7,Jul,516.0
Theft of Vehicle,2000,8,Aug,514.0
Theft of Vehicle,2000,9,Sep,549.0
Theft of Vehicle,2000,10,Oct,617.0
Theft of Vehicle,2000,11,Nov,455.0
Theft of Vehicle,2000,12,Dec,473.0
Theft of Vehicle,2001,1,Jan,510.0
Theft of Vehicle,2001,2,Feb,420.0
Theft of Vehicle,2001,3,Mar,470.0
Theft of Vehicle,2001,4,Apr,459.0
Theft of Vehicle,2001,5,May,402.0
Theft of Vehicle,2001,6,Jun,402.0
Theft of Vehicle,2001,7,Jul,415.0
Theft of Vehicle,2001,8,Aug,483.0
Theft of Vehicle,2001,9,Sep,377.0
Theft of Vehicle,2001,10,Oct,354.0
Theft of Vehicle,2001,11,Nov,392.0
Theft of Vehicle,2001,12,Dec,347.0
Theft of Vehicle,2002,1,Jan,364.0
Theft of Vehicle,2002,2,Feb,334.0
Theft of Vehicle,2002,3,Mar,319.0
Theft of Vehicle,2002,4,Apr,312.0
Theft of Vehicle,2002,5,May,274.0
Theft of Vehicle,2002,6,Jun,286.0
Theft of Vehicle,2002,7,Jul,248.0
Theft of Vehicle,2002,8,Aug,320.0
Theft of Vehicle,2002,9,Sep,359.0
Theft of Vehicle,2002,10,Oct,340.0
Theft of Vehicle,2002,11,Nov,274.0
Theft of Vehicle,2002,12,Dec,252.0
Theft of Vehicle,2003,1,Jan,304.0
Theft of Vehicle,2003,2,Feb,236.0
Theft of Vehicle,2003,3,Mar,232.0
Theft of Vehicle,2003,4,Apr,228.0
Theft of Vehicle,2003,5,May,257.0
Theft of Vehicle,2003,6,Jun,299.0
Theft of Vehicle,2003,7,Jul,326.0
Theft of Vehicle,2003,8,Aug,329.0
Theft of Vehicle,2003,9,Sep,289.0
Theft of Vehicle,2003,10,Oct,321.0
Theft of Vehicle,2003,11,Nov,285.0
Theft of Vehicle,2003,12,Dec,199.0
Theft of Vehicle,2004,1,Jan,216.0
Theft of Vehicle,2004,2,Feb,202.0
Theft of Vehicle,2004,3,Mar,219.0
Theft of Vehicle,2004,4,Apr,228.0
Theft of Vehicle,2004,5,May,240.0
Theft of Vehicle,2004,6,Jun,207.0
Theft of Vehicle,2004,7,Jul,197.0
Theft of Vehicle,2004,8,Aug,213.0
Theft of Vehicle,2004,9,Sep,185.0
Theft of Vehicle,2004,10,Oct,178.0
Theft of Vehicle,2004,11,Nov,185.0
Theft of Vehicle,2004,12,Dec,150.0
Theft of Vehicle,2005,1,Jan,176.0
Theft of Vehicle,2005,2,Feb,164.0
Theft of Vehicle,2005,3,Mar,154.0
Theft of Vehicle,2005,4,Apr,148.0
Theft of Vehicle,2005,5,May,154.0
Theft of Vehicle,2005,6,Jun,151.0
Theft of Vehicle,2005,7,Jul,152.0
Theft of Vehicle,2005,8,Aug,162.0
Theft of Vehicle,2005,9,Sep,135.0
Theft of Vehicle,2005,10,Oct,166.0
Theft of Vehicle,2005,11,Nov,154.0
Theft of Vehicle,2005,12,Dec,166.0
Theft of Vehicle,2006,1,Jan,162.0
Theft of Vehicle,2006,2,Feb,103.0
Theft of Vehicle,2006,3,Mar,106.0
Theft of Vehicle,2006,4,Apr,122.0
Theft of Vehicle,2006,5,May,104.0
Theft of Vehicle,2006,6,Jun,114.0
Theft of Vehicle,2006,7,Jul,97.0
Theft of Vehicle,2006,8,Aug,158.0
Theft of Vehicle,2006,9,Sep,132.0
Theft of Vehicle,2006,10,Oct,106.0
Theft of Vehicle,2006,11,Nov,109.0
Theft of Vehicle,2006,12,Dec,154.0
Theft of Vehicle,2007,1,Jan,115.0
Theft of Vehicle,2007,2,Feb,77.0
Theft of Vehicle,2007,3,Mar,85.0
Theft of Vehicle,2007,4,Apr,79.0
Theft of Vehicle,2007,5,May,74.0
Theft of Vehicle,2007,6,Jun,123.0
Theft of Vehicle,2007,7,Jul,106.0
Theft of Vehicle,2007,8,Aug,82.0
Theft of Vehicle,2007,9,Sep,98.0
Theft of Vehicle,2007,10,Oct,102.0
Theft of Vehicle,2007,11,Nov,79.0
Theft of Vehicle,2007,12,Dec,73.0
Theft of Vehicle,2008,1,Jan,76.0
Theft of Vehicle,2008,2,Feb,56.0
Theft of Vehicle,2008,3,Mar,121.0
Theft of Vehicle,2008,4,Apr,93.0
Theft of Vehicle,2008,5,May,88.0
Theft of Vehicle,2008,6,Jun,114.0
Theft of Vehicle,2008,7,Jul,107.0
Theft of Vehicle,2008,8,Aug,112.0
Theft of Vehicle,2008,9,Sep,110.0
Theft of Vehicle,2008,10,Oct,106.0
Theft of Vehicle,2008,11,Nov,96.0
Theft of Vehicle,2008,12,Dec,72.0
Theft of Vehicle,2009,1,Jan,74.0
Theft of Vehicle,2009,2,Feb,95.0
Theft of Vehicle,2009,3,Mar,120.0
Theft of Vehicle,2009,4,Apr,103.0
Theft of Vehicle,2009,5,May,89.0
Theft of Vehicle,2009,6,Jun,84.0
Theft of Vehicle,2009,7,Jul,85.0
Theft of Vehicle,2009,8,Aug,64.0
Theft of Vehicle,2009,9,Sep,90.0
Theft of Vehicle,2009,10,Oct,77.0
Theft of Vehicle,2009,11,Nov,83.0
Theft of Vehicle,2009,12,Dec,70.0
Theft of Vehicle,2010,1,Jan,97.0
Theft of Vehicle,2010,2,Feb,90.0
Theft of Vehicle,2010,3,Mar,110.0
Theft of Vehicle,2010,4,Apr,89.0
Theft of Vehicle,2010,5,May,107.0
Theft of Vehicle,2010,6,Jun,115.0
Theft of Vehicle,2010,7,Jul,114.0
