TYPE,YEAR,MONTH,Month_name,Crime_Count
Theft of Vehicle,2010,8,Aug,103.0
Theft of Vehicle,2010,9,Sep,107.0
Theft of Vehicle,2010,10,Oct,153.0
Theft of Vehicle,2010,11,Nov,111.0
Theft of Vehicle,2010,12,Dec,94.0
Theft of Vehicle,2011,1,Jan,103.0
Theft of Vehicle,2011,2,Feb,76.0
Theft of Vehicle,2011,3,Mar,89.0
Theft of Vehicle,2011,4,Apr,84.0
Theft of Vehicle,2011,5,May,124.0
Theft of Vehicle,2011,6,Jun,105.0
Theft of Vehicle,2011,7,Jul,86.0
Theft of Vehicle,2011,8,Aug,115.0
Theft of Vehicle,2011,9,Sep,139.0
Theft of Vehicle,2011,10,Oct,143.0
Theft of Vehicle,2011,11,Nov,164.0
Theft of Vehicle,2011,12,Dec,143.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,1,Jan,139.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,2,Feb,103.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,3,Mar,127.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,4,Apr,141.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,5,May,158.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,6,Jun,146.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,7,Jul,148.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,8,Aug,169.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,9,Sep,156.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,10,Oct,198.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,11,Nov,160.0
Vehicle Collision or Pedestrian Struck (with Injury),1999,12,Dec,158.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,1,Jan,131.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,2,Feb,121.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,3,Mar,151.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,4,Apr,114.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,5,May,160.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,6,Jun,147.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,7,Jul,155.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,8,Aug,173.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,9,Sep,162.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,10,Oct,202.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,11,Nov,178.0
Vehicle Collision or Pedestrian Struck (with Injury),2000,12,Dec,174.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,1,Jan,108.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,2,Feb,135.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,3,Mar,163.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,4,Apr,142.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,5,May,181.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,6,Jun,161.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,7,Jul,160.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,8,Aug,187.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,9,Sep,175.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,10,Oct,182.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,11,Nov,179.0
Vehicle Collision or Pedestrian Struck (with Injury),2001,12,Dec,211.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,1,Jan,147.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,2,Feb,100.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,3,Mar,114.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,4,Apr,107.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,5,May,120.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,6,Jun,120.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,7,Jul,107.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,8,Aug,125.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,9,Sep,111.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,10,Oct,117.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,11,Nov,101.0
Vehicle Collision or Pedestrian Struck (with Injury),2002,12,Dec,115.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,1,Jan,115.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,2,Feb,93.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,3,Mar,100.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,4,Apr,91.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,5,May,80.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,6,Jun,114.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,7,Jul,106.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,8,Aug,110.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,9,Sep,104.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,10,Oct,107.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,11,Nov,98.0
Vehicle Collision or Pedestrian Struck (with Injury),2003,12,Dec,119.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,1,Jan,76.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,2,Feb,80.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,3,Mar,95.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,4,Apr,94.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,5,May,109.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,6,Jun,86.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,7,Jul,113.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,8,Aug,117.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,9,Sep,98.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,10,Oct,124.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,11,Nov,115.0
Vehicle Collision or Pedestrian Struck (with Injury),2004,12,Dec,78.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,1,Jan,82.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,2,Feb,88.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,3,Mar,100.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,4,Apr,92.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,5,May,95.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,6,Jun,120.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,7,Jul,134.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,8,Aug,102.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,9,Sep,114.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,10,Oct,124.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,11,Nov,141.0
Vehicle Collision or Pedestrian Struck (with Injury),2005,12,Dec,86.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,1,Jan,120.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,2,Feb,122.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,3,Mar,108.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,4,Apr,106.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,5,May,78.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,6,Jun,106.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,7,Jul,101.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,8,Aug,128.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,9,Sep,130.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,10,Oct,98.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,11,Nov,104.0
Vehicle Collision or Pedestrian Struck (with Injury),2006,12,Dec,126.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,1,Jan,120.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,2,Feb,98.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,3,Mar,105.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,4,Apr,87.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,5,May,91.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,6,Jun,100.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,7,Jul,83.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,8,Aug,101.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,9,Sep,114.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,10,Oct,111.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,11,Nov,141.0
Vehicle Collision or Pedestrian Struck (with Injury),2007,12,Dec,111.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,1,Jan,125.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,2,Feb,98.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,3,Mar,121.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,4,Apr,113.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,May,123.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,Jun,135.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,7,Jul,118.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,8,Aug,147.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,Sep,126.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,10,Oct,111.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,11,Nov,123.0
Vehicle Collision or Pedestrian Struck (with Injury),2008,12,Dec,134.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,1,Jan,107.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,2,Feb,111.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,3,Mar,109.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,4,Apr,124.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,5,May,140.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,6,Jun,132.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,7,Jul,128.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,8,Aug,131.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,9,Sep,128.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,10,Oct,154.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,11,Nov,110.0
Vehicle Collision or Pedestrian Struck (with Injury),2009,12,Dec,111.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,1,Jan,126.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,2,Feb,97.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,3,Mar,105.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,4,Apr,117.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,5,May,132.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,6,Jun,119.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,7,Jul,151.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,8,Aug,130.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,9,Sep,160.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,10,Oct,141.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,11,Nov,140.0
Vehicle Collision or Pedestrian Struck (with Injury),2010,12,Dec,157.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,1,Jan,118.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,2,Feb,122.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,3,Mar,130.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,4,Apr,134.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,5,May,144.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,6,Jun,163.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,7,Jul,149.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,8,Aug,148.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,9,Sep,142.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,10,Oct,134.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,11,Nov,158.0
Vehicle Collision or Pedestrian Struck (with Injury),2011,12,Dec,127.0
Break and Enter Commercial,2012,1,Jan,223.27569580078125
Break and Enter Commercial,2012,2,Feb,184.4687042236328
Break and Enter Commercial,2012,3,Mar,198.9912109375
Break and Enter Commercial,2012,4,Apr,178.4049072265625
Break and Enter Commercial,2012,5,May,192.41664123535156
Break and Enter Commercial,2012,6,Jun,192.82369995117188
Break and Enter Commercial,2012,7,Jul,188.7428436279297
Break and Enter Commercial,2012,8,Aug,234.28050231933594
Break and Enter Commercial,2012,9,Sep,201.5973358154297
Break and Enter Commercial,2012,10,Oct,203.8162078857422
Break and Enter Commercial,2012,11,Nov,215.14630126953125
Break and Enter Commercial,2012,12,Dec,217.87869262695312
Break and Enter Commercial,2013,1,Jan,204.22061157226562
Break and Enter Commercial,2013,2,Feb,195.30162048339844
Break and Enter Commercial,2013,3,Mar,208.56964111328125
Break and Enter Commercial,2013,4,Apr,202.62049865722656
Break and Enter Commercial,2013,5,May,213.55743408203125
Break and Enter Commercial,2013,6,Jun,210.64950561523438
Break and Enter Commercial,2013,7,Jul,209.0657196044922
Break and Enter Commercial,2013,8,Aug,213.00213623046875
Break and Enter Commercial,2013,9,Sep,215.48033142089844
Break and Enter Commercial,2013,10,Oct,211.98336791992188
Break and Enter Commercial,2013,11,Nov,216.33993530273438
Break and Enter Commercial,2013,12,Dec,195.31417846679688
Break and Enter Residential/Other,2012,1,Jan,309.6814270019531
Break and Enter Residential/Other,2012,2,Feb,232.0395050048828
Break and Enter Residential/Other,2012,3,Mar,230.0157470703125
Break and Enter Residential/Other,2012,4,Apr,222.66029357910156
Break and Enter Residential/Other,2012,5,May,225.5670166015625
Break and Enter Residential/Other,2012,6,Jun,212.13316345214844
Break and Enter Residential/Other,2012,7,Jul,242.0130157470703
Break and Enter Residential/Other,2012,8,Aug,252.0763397216797
Break and Enter Residential/Other,2012,9,Sep,211.55421447753906
Break and Enter Residential/Other,2012,10,Oct,235.01377868652344
Break and Enter Residential/Other,2012,11,Nov,246.29562377929688
Break and Enter Residential/Other,2012,12,Dec,245.9993133544922
Break and Enter Residential/Other,2013,1,Jan,267.92913818359375
Break and Enter Residential/Other,2013,2,Feb,221.60382080078125
Break and Enter Residential/Other,2013,3,Mar,222.17825317382812
Break and Enter Residential/Other,2013,4,Apr,174.67788696289062
Break and Enter Residential/Other,2013,5,May,190.63723754882812
Break and Enter Residential/Other,2013,6,Jun,187.9842071533203
Break and Enter Residential/Other,2013,7,Jul,222.89370727539062
Break and Enter Residential/Other,2013,8,Aug,222.17440795898438
Break and Enter Residential/Other,2013,9,Sep,264.23529052734375
Break and Enter Residential/Other,2013,10,Oct,312.4327697753906
Break and Enter Residential/Other,2013,11,Nov,326.5125427246094
Break and Enter Residential/Other,2013,12,Dec,369.8209228515625
Mischief,2012,1,Jan,355.3943786621094
Mischief,2012,2,Feb,356.27813720703125
Mischief,2012,3,Mar,371.17755126953125
Mischief,2012,4,Apr,370.7274169921875
Mischief,2012,5,May,394.9516906738281
Mischief,2012,6,Jun,368.2530212402344
Mischief,2012,7,Jul,385.2682800292969
Mischief,2012,8,Aug,387.98663330078125
Mischief,2012,9,Sep,373.1882019042969
Mischief,2012,10,Oct,412.1712951660156
Mischief,2012,11,Nov,403.3841552734375
Mischief,2012,12,Dec,418.9377136230469
Mischief,2013,1,Jan,416.585205078125
Mischief,2013,2,Feb,382.4251708984375
Mischief,2013,3,Mar,421.1156005859375
Mischief,2013,4,Apr,424.6798095703125
Mischief,2013,5,May,442.7480163574219
Mischief,2013,6,Jun,437.5028381347656
Mischief,2013,7,Jul,444.4817810058594
Mischief,2013,8,Aug,461.07965087890625
Mischief,2013,9,Sep,442.6524963378906
Mischief,2013,10,Oct,443.0350646972656
Mischief,2013,11,Nov,441.53948974609375
Mischief,2013,12,Dec,421.031005859375
Offence Against a Person,2012,1,Jan,307.500244140625
Offence Against a Person,2012,2,Feb,254.900146484375
Offence Against a Person,2012,3,Mar,273.292236328125
Offence Against a Person,2012,4,Apr,294.2134704589844
Offence Against a Person,2012,5,May,296.5108947753906
Offence Against a Person,2012,6,Jun,313.7417907714844
Offence Against a Person,2012,7,Jul,298.012939453125
Offence Against a Person,2012,8,Aug,325.60333251953125
Offence Against a Person,2012,9,Sep,327.9449462890625
Offence Against a Person,2012,10,Oct,299.2602233886719
Offence Against a Person,2012,11,Nov,308.2037048339844
Offence Against a Person,2012,12,Dec,302.1949462890625
Offence Against a Person,2013,1,Jan,321.3289489746094
Offence Against a Person,2013,2,Feb,269.79010009765625
Offence Against a Person,2013,3,Mar,332.65948486328125
Offence Against a Person,2013,4,Apr,296.20343017578125
Offence Against a Person,2013,5,May,328.2993469238281
Offence Against a Person,2013,6,Jun,331.73101806640625
Offence Against a Person,2013,7,Jul,335.59722900390625
Offence Against a Person,2013,8,Aug,338.5982360839844
Offence Against a Person,2013,9,Sep,318.3067626953125
Offence Against a Person,2013,10,Oct,331.5950012207031
Offence Against a Person,2013,11,Nov,319.69073486328125
Offence Against a Person,2013,12,Dec,314.9603271484375
Other Theft,2012,1,Jan,362.4307861328125
Other Theft,2012,2,Feb,370.2660217285156
Other Theft,2012,3,Mar,376.3791198730469
Other Theft,2012,4,Apr,395.0257873535156
Other Theft,2012,5,May,399.8677978515625
Other Theft,2012,6,Jun,397.0250244140625
Other Theft,2012,7,Jul,407.3551330566406
Other Theft,2012,8,Aug,391.74359130859375
Other Theft,2012,9,Sep,399.5591125488281
Other Theft,2012,10,Oct,391.6480407714844
Other Theft,2012,11,Nov,390.934326171875
Other Theft,2012,12,Dec,372.0411682128906
Other Theft,2013,1,Jan,378.55889892578125
Other Theft,2013,2,Feb,390.14166259765625
Other Theft,2013,3,Mar,401.83551025390625
Other Theft,2013,4,Apr,411.2056884765625
Other Theft,2013,5,May,419.8033142089844
Other Theft,2013,6,Jun,399.7305603027344
Other Theft,2013,7,Jul,417.6232604980469
Other Theft,2013,8,Aug,418.1710205078125
Other Theft,2013,9,Sep,432.8354187011719
Other Theft,2013,10,Oct,402.816650390625
Other Theft,2013,11,Nov,406.2811279296875
Other Theft,2013,12,Dec,406.3605651855469
Theft from Vehicle,2012,1,Jan,1055.82958984375
Theft from Vehicle,2012,2,Feb,962.3577880859375
Theft from Vehicle,2012,3,Mar,977.0350341796875
Theft from Vehicle,2012,4,Apr,908.9912109375
Theft from Vehicle,2012,5,May,930.623291015625
Theft from Vehicle,2012,6,Jun,877.1222534179688
Theft from Vehicle,2012,7,Jul,958.9125366210938
Theft from Vehicle,2012,8,Aug,920.1962890625
Theft from Vehicle,2012,9,Sep,902.3900756835938
Theft from Vehicle,2012,10,Oct,909.7401733398438
Theft from Vehicle,2012,11,Nov,909.297119140625
Theft from Vehicle,2012,12,Dec,946.977783203125
Theft from Vehicle,2013,1,Jan,947.5474243164062
Theft from Vehicle,2013,2,Feb,975.3955688476562
Theft from Vehicle,2013,3,Mar,975.0941772460938
Theft from Vehicle,2013,4,Apr,958.8634033203125
Theft from Vehicle,2013,5,May,920.0654907226562
Theft from Vehicle,2013,6,Jun,928.6702270507812
Theft from Vehicle,2013,7,Jul,993.6394653320312
Theft from Vehicle,2013,8,Aug,1017.8841552734375
Theft from Vehicle,2013,9,Sep,1018.4878540039062
Theft from Vehicle,2013,10,Oct,1049.5970458984375
Theft from Vehicle,2013,11,Nov,1078.07177734375
Theft from Vehicle,2013,12,Dec,1010.422119140625
Theft of Bicycle,2012,1,Jan,157.02688598632812
Theft of Bicycle,2012,2,Feb,97.71174621582031
Theft of Bicycle,2012,3,Mar,138.3084259033203
Theft of Bicycle,2012,4,Apr,200.23992919921875
Theft of Bicycle,2012,5,May,243.37969970703125
Theft of Bicycle,2012,6,Jun,302.9880065917969
Theft of Bicycle,2012,7,Jul,378.1793212890625
Theft of Bicycle,2012,8,Aug,405.4435119628906
Theft of Bicycle,2012,9,Sep,303.3792419433594
Theft of Bicycle,2012,10,Oct,281.45709228515625
Theft of Bicycle,2012,11,Nov,208.6676483154297
Theft of Bicycle,2012,12,Dec,178.78753662109375
Theft of Bicycle,2013,1,Jan,120.48933410644531
Theft of Bicycle,2013,2,Feb,98.98809814453125
Theft of Bicycle,2013,3,Mar,136.33921813964844
Theft of Bicycle,2013,4,Apr,222.78839111328125
Theft of Bicycle,2013,5,May,270.2760009765625
Theft of Bicycle,2013,6,Jun,322.0552978515625
Theft of Bicycle,2013,7,Jul,447.5618896484375
Theft of Bicycle,2013,8,Aug,435.7328186035156
Theft of Bicycle,2013,9,Sep,348.41119384765625
Theft of Bicycle,2013,10,Oct,315.7366943359375
Theft of Bicycle,2013,11,Nov,246.12826538085938
Theft of Bicycle,2013,12,Dec,147.60934448242188
Theft of Vehicle,2012,1,Jan,123.88179016113281
Theft of Vehicle,2012,2,Feb,95.03909301757812
Theft of Vehicle,2012,3,Mar,112.66021728515625
Theft of Vehicle,2012,4,Apr,102.06133270263672
Theft of Vehicle,2012,5,May,102.34709167480469
Theft of Vehicle,2012,6,Jun,106.5805892944336
Theft of Vehicle,2012,7,Jul,110.90438842773438
Theft of Vehicle,2012,8,Aug,113.23973083496094
Theft of Vehicle,2012,9,Sep,105.918212890625
Theft of Vehicle,2012,10,Oct,104.64390563964844
Theft of Vehicle,2012,11,Nov,103.779541015625
Theft of Vehicle,2012,12,Dec,107.72441101074219
Theft of Vehicle,2013,1,Jan,97.36567687988281
Theft of Vehicle,2013,2,Feb,58.69003677368164
Theft of Vehicle,2013,3,Mar,84.18498992919922
Theft of Vehicle,2013,4,Apr,76.71153259277344
Theft of Vehicle,2013,5,May,90.79094696044922
Theft of Vehicle,2013,6,Jun,89.56536865234375
Theft of Vehicle,2013,7,Jul,79.06010437011719
Theft of Vehicle,2013,8,Aug,87.50676727294922
Theft of Vehicle,2013,9,Sep,99.97688293457031
Theft of Vehicle,2013,10,Oct,95.0584716796875
Theft of Vehicle,2013,11,Nov,76.69975280761719
Theft of Vehicle,2013,12,Dec,60.067283630371094
Vehicle Collision or Pedestrian Struck (with Injury),2012,1,Jan,137.71194458007812
Vehicle Collision or Pedestrian Struck (with Injury),2012,2,Feb,120.44974517822266
Vehicle Collision or Pedestrian Struck (with Injury),2012,3,Mar,138.1052703857422
Vehicle Collision or Pedestrian Struck (with Injury),2012,4,Apr,133.64706420898438
Vehicle Collision or Pedestrian Struck (with Injury),2012,5,May,147.6007080078125
Vehicle Collision or Pedestrian Struck (with Injury),2012,6,Jun,143.88331604003906
Vehicle Collision or Pedestrian Struck (with Injury),2012,7,Jul,155.35714721679688
Vehicle Collision or Pedestrian Struck (with Injury),2012,8,Aug,158.70285034179688
Vehicle Collision or Pedestrian Struck (with Injury),2012,9,Sep,158.4496612548828
Vehicle Collision or Pedestrian Struck (with Injury),2012,10,Oct,145.5875244140625
Vehicle Collision or Pedestrian Struck (with Injury),2012,11,Nov,133.8518829345703
Vehicle Collision or Pedestrian Struck (with Injury),2012,12,Dec,133.1418914794922
Vehicle Collision or Pedestrian Struck (with Injury),2013,1,Jan,137.30941772460938
Vehicle Collision or Pedestrian Struck (with Injury),2013,2,Feb,118.2183609008789
Vehicle Collision or Pedestrian Struck (with Injury),2013,3,Mar,122.29235076904297
Vehicle Collision or Pedestrian Struck (with Injury),2013,4,Apr,130.56893920898438
Vehicle Collision or Pedestrian Struck (with Injury),2013,5,May,126.65011596679688
Vehicle Collision or Pedestrian Struck (with Injury),2013,6,Jun,135.29644775390625
Vehicle Collision or Pedestrian Struck (with Injury),2013,7,Jul,139.29058837890625
Vehicle Collision or Pedestrian Struck (with Injury),2013,8,Aug,155.48403930664062
Vehicle Collision or Pedestrian Struck (with Injury),2013,9,Sep,167.89862060546875
Vehicle Collision or Pedestrian Struck (with Injury),2013,10,Oct,155.27407836914062
Vehicle Collision or Pedestrian Struck (with Injury),2013,11,Nov,130.742919921875
Vehicle Collision or Pedestrian Struck (with Injury),2013,12,Dec,142.0969696044922
